time,longitude,latitude,pm25_rh35_gcc
2022-06-02 01:30:00,37.0,-1.0,13.594822
2022-06-02 01:30:00,37.25,-1.5,2.950291
2022-06-02 01:30:00,37.25,-1.25,2.8448222
2022-06-02 01:30:00,37.25,-1.0,2.950291
2022-06-02 02:30:00,36.5,-1.5,2.274686
2022-06-02 02:30:00,36.5,-1.25,14.626248
2022-06-02 02:30:00,36.5,-1.0,20.93875
2022-06-02 02:30:00,36.75,-1.5,2.930936
2022-06-02 02:30:00,36.75,-1.25,19.4075
2022-06-02 02:30:00,36.75,-1.0,22.93875
2022-06-02 02:30:00,37.0,-1.5,2.6379673
2022-06-02 02:30:00,37.0,-1.25,6.1262484
2022-06-02 02:30:00,37.0,-1.0,12.594998
2022-06-02 02:30:00,37.25,-1.5,2.7551548
2022-06-02 02:30:00,37.25,-1.25,2.8449986
2022-06-02 02:30:00,37.25,-1.0,2.712186
2022-06-02 03:30:00,36.5,-1.5,2.24449
2022-06-02 03:30:00,36.5,-1.25,15.236677
2022-06-02 03:30:00,36.5,-1.0,21.064802
2022-06-02 03:30:00,36.75,-1.5,3.1898024
2022-06-02 03:30:00,36.75,-1.25,20.408552
2022-06-02 03:30:00,36.75,-1.0,23.533552
2022-06-02 03:30:00,37.0,-1.5,2.7054274
2022-06-02 03:30:00,37.0,-1.25,5.408552
2022-06-02 03:30:00,37.0,-1.0,12.721052
2022-06-02 03:30:00,37.25,-1.5,2.5530837
2022-06-02 03:30:00,37.25,-1.25,2.96324
2022-06-02 03:30:00,37.25,-1.0,2.8265212
2022-06-02 04:30:00,36.5,-1.5,2.214073
2022-06-02 04:30:00,36.5,-1.25,13.721886
2022-06-02 04:30:00,36.5,-1.0,18.440636
2022-06-02 04:30:00,36.75,-1.5,2.870323
2022-06-02 04:30:00,36.75,-1.25,18.721886
2022-06-02 04:30:00,36.75,-1.0,23.065636
2022-06-02 04:30:00,37.0,-1.5,2.292198
2022-06-02 04:30:00,37.0,-1.25,4.9562607
2022-06-02 04:30:00,37.0,-1.0,10.003136
2022-06-02 04:30:00,37.25,-1.5,2.4367292
2022-06-02 04:30:00,37.25,-1.25,2.6945417
2022-06-02 04:30:00,37.25,-1.0,2.7179792
2022-06-02 05:30:00,36.5,-1.5,2.0081334
2022-06-02 05:30:00,36.5,-1.25,8.113602
2022-06-02 05:30:00,36.5,-1.0,11.379227
2022-06-02 05:30:00,36.75,-1.5,2.2854772
2022-06-02 05:30:00,36.75,-1.25,11.051102
2022-06-02 05:30:00,36.75,-1.0,13.551102
2022-06-02 05:30:00,37.0,-1.5,2.0569615
2022-06-02 05:30:00,37.0,-1.25,3.9104772
2022-06-02 05:30:00,37.0,-1.0,4.9026647
2022-06-02 05:30:00,37.25,-1.5,2.2307897
2022-06-02 05:30:00,37.25,-1.25,2.2268834
2022-06-02 05:30:00,37.25,-1.0,2.328446
2022-06-02 06:30:00,36.5,-1.5,1.8838434
2022-06-02 06:30:00,36.5,-1.25,5.879937
2022-06-02 06:30:00,36.5,-1.0,8.551812
2022-06-02 06:30:00,36.75,-1.5,1.9912653
2022-06-02 06:30:00,36.75,-1.25,8.129937
2022-06-02 06:30:00,36.75,-1.0,9.176812
2022-06-02 06:30:00,37.0,-1.5,1.8857965
2022-06-02 06:30:00,37.0,-1.25,3.3057184
2022-06-02 06:30:00,37.0,-1.0,3.6299372
2022-06-02 06:30:00,37.25,-1.5,2.063531
2022-06-02 06:30:00,37.25,-1.25,2.0537653
2022-06-02 06:30:00,37.25,-1.0,2.0908747
2022-06-02 07:30:00,36.5,-1.5,1.7629805
2022-06-02 07:30:00,36.5,-1.25,4.819621
2022-06-02 07:30:00,36.5,-1.0,7.147746
2022-06-02 07:30:00,36.75,-1.5,1.8684492
2022-06-02 07:30:00,36.75,-1.25,6.7180586
2022-06-02 07:30:00,36.75,-1.0,7.0149336
2022-06-02 07:30:00,37.0,-1.5,1.8528242
2022-06-02 07:30:00,37.0,-1.25,3.0422773
2022-06-02 07:30:00,37.0,-1.0,3.022746
2022-06-02 07:30:00,37.25,-1.5,2.0012617
2022-06-02 07:30:00,37.25,-1.25,2.0129805
2022-06-02 07:30:00,37.25,-1.0,1.989543
2022-06-02 08:30:00,36.5,-1.5,1.7400749
2022-06-02 08:30:00,36.5,-1.25,4.4685907
2022-06-02 08:30:00,36.5,-1.0,6.726403
2022-06-02 08:30:00,36.75,-1.5,1.867028
2022-06-02 08:30:00,36.75,-1.25,6.0935907
2022-06-02 08:30:00,36.75,-1.0,5.788903
2022-06-02 08:30:00,37.0,-1.5,1.867028
2022-06-02 08:30:00,37.0,-1.25,2.945153
2022-06-02 08:30:00,37.0,-1.0,2.8435905
2022-06-02 08:30:00,37.25,-1.5,2.0271842
2022-06-02 08:30:00,37.25,-1.25,2.0447624
2022-06-02 08:30:00,37.25,-1.0,2.0096061
2022-06-02 09:30:00,36.5,-1.5,1.784838
2022-06-02 09:30:00,36.5,-1.25,4.429369
2022-06-02 09:30:00,36.5,-1.0,6.554369
2022-06-02 09:30:00,36.75,-1.5,1.9371817
2022-06-02 09:30:00,36.75,-1.25,5.7653065
2022-06-02 09:30:00,36.75,-1.0,5.241869
2022-06-02 09:30:00,37.0,-1.5,1.9684317
2022-06-02 09:30:00,37.0,-1.25,2.925463
2022-06-02 09:30:00,37.0,-1.0,2.8278067
2022-06-02 09:30:00,37.25,-1.5,2.144213
2022-06-02 09:30:00,37.25,-1.25,2.112963
2022-06-02 09:30:00,37.25,-1.0,2.0778067
2022-06-02 10:30:00,36.5,-1.5,1.9308115
2022-06-02 10:30:00,36.5,-1.25,4.5069833
2022-06-02 10:30:00,36.5,-1.0,6.3663583
2022-06-02 10:30:00,36.75,-1.5,2.1007335
2022-06-02 10:30:00,36.75,-1.25,5.608546
2022-06-02 10:30:00,36.75,-1.0,4.921046
2022-06-02 10:30:00,37.0,-1.5,2.1476085
2022-06-02 10:30:00,37.0,-1.25,2.9952648
2022-06-02 10:30:00,37.0,-1.0,2.8780773
2022-06-02 10:30:00,37.25,-1.5,2.3038585
2022-06-02 10:30:00,37.25,-1.25,2.2218273
2022-06-02 10:30:00,37.25,-1.0,2.1671398
2022-06-02 11:30:00,36.5,-1.5,2.0622406
2022-06-02 11:30:00,36.5,-1.25,4.677475
2022-06-02 11:30:00,36.5,-1.0,6.1852875
2022-06-02 11:30:00,36.75,-1.5,2.271225
2022-06-02 11:30:00,36.75,-1.25,5.6852875
2022-06-02 11:30:00,36.75,-1.0,4.7946625
2022-06-02 11:30:00,37.0,-1.5,2.2556
2022-06-02 11:30:00,37.0,-1.25,3.146225
2022-06-02 11:30:00,37.0,-1.0,2.9782562
2022-06-02 11:30:00,37.25,-1.5,2.4235687
2022-06-02 11:30:00,37.25,-1.25,2.333725
2022-06-02 11:30:00,37.25,-1.0,2.2516937
2022-06-02 12:30:00,36.5,-1.5,2.2114453
2022-06-02 12:30:00,36.5,-1.25,4.8559766
2022-06-02 12:30:00,36.5,-1.0,5.9497266
2022-06-02 12:30:00,36.75,-1.5,2.3833203
2022-06-02 12:30:00,36.75,-1.25,5.8091016
2022-06-02 12:30:00,36.75,-1.0,4.6997266
2022-06-02 12:30:00,37.0,-1.5,2.4067578
2022-06-02 12:30:00,37.0,-1.25,3.2739453
2022-06-02 12:30:00,37.0,-1.0,3.0551953
2022-06-02 12:30:00,37.25,-1.5,2.5786328
2022-06-02 12:30:00,37.25,-1.25,2.4614453
2022-06-02 12:30:00,37.25,-1.0,2.3364453
2022-06-02 13:30:00,36.5,-1.5,2.313171
2022-06-02 13:30:00,36.5,-1.25,5.051452
2022-06-02 13:30:00,36.5,-1.0,5.692077
2022-06-02 13:30:00,36.75,-1.5,2.5592647
2022-06-02 13:30:00,36.75,-1.25,6.2780147
2022-06-02 13:30:00,36.75,-1.0,4.9498897
2022-06-02 13:30:00,37.0,-1.5,2.5983272
2022-06-02 13:30:00,37.0,-1.25,3.4303584
2022-06-02 13:30:00,37.0,-1.0,3.2272334
2022-06-02 13:30:00,37.25,-1.5,2.7311397
2022-06-02 13:30:00,37.25,-1.25,2.5905147
2022-06-02 13:30:00,37.25,-1.0,2.4264522
2022-06-02 14:30:00,36.5,-1.5,2.4373748
2022-06-02 14:30:00,36.5,-1.25,5.839719
2022-06-02 14:30:00,36.5,-1.0,5.8006563
2022-06-02 14:30:00,36.75,-1.5,2.925656
2022-06-02 14:30:00,36.75,-1.25,8.628781
2022-06-02 14:30:00,36.75,-1.0,6.027219
2022-06-02 14:30:00,37.0,-1.5,2.8983123
2022-06-02 14:30:00,37.0,-1.25,4.0819063
2022-06-02 14:30:00,37.0,-1.0,3.8553436
2022-06-02 14:30:00,37.25,-1.5,3.0740936
2022-06-02 14:30:00,37.25,-1.25,2.8358123
2022-06-02 14:30:00,37.25,-1.0,2.6209686
2022-06-02 15:30:00,36.5,-1.5,2.6790664
2022-06-02 15:30:00,36.5,-1.25,6.948598
2022-06-02 15:30:00,36.5,-1.0,5.995473
2022-06-02 15:30:00,36.75,-1.5,3.4642227
2022-06-02 15:30:00,36.75,-1.25,9.73766
2022-06-02 15:30:00,36.75,-1.0,5.182973
2022-06-02 15:30:00,37.0,-1.5,3.577504
2022-06-02 15:30:00,37.0,-1.25,5.5189104
2022-06-02 15:30:00,37.0,-1.0,4.542348
2022-06-02 15:30:00,37.25,-1.5,3.8392227
2022-06-02 15:30:00,37.25,-1.25,3.5110977
2022-06-02 15:30:00,37.25,-1.0,3.030629
2022-06-02 16:30:00,36.5,-1.5,3.0534794
2022-06-02 16:30:00,36.5,-1.25,6.971448
2022-06-02 16:30:00,36.5,-1.0,6.408948
2022-06-02 16:30:00,36.75,-1.5,4.1511354
2022-06-02 16:30:00,36.75,-1.25,11.127698
2022-06-02 16:30:00,36.75,-1.0,5.5573854
2022-06-02 16:30:00,37.0,-1.5,4.5417604
2022-06-02 16:30:00,37.0,-1.25,7.1823854
2022-06-02 16:30:00,37.0,-1.0,4.377698
2022-06-02 16:30:00,37.25,-1.5,4.5261354
2022-06-02 16:30:00,37.25,-1.25,4.3698854
2022-06-02 16:30:00,37.25,-1.0,3.9909794
2022-06-02 17:30:00,36.5,-1.5,3.7837212
2022-06-02 17:30:00,36.5,-1.25,12.143096
2022-06-02 17:30:00,36.5,-1.0,9.408721
2022-06-02 17:30:00,36.75,-1.5,5.1430964
2022-06-02 17:30:00,36.75,-1.25,18.439972
2022-06-02 17:30:00,36.75,-1.0,9.127471
2022-06-02 17:30:00,37.0,-1.5,4.8774714
2022-06-02 17:30:00,37.0,-1.25,8.361846
2022-06-02 17:30:00,37.0,-1.0,7.3149714
2022-06-02 17:30:00,37.25,-1.5,4.6899714
2022-06-02 17:30:00,37.25,-1.25,4.6587214
2022-06-02 17:30:00,37.25,-1.0,4.525909
